timestamp,price [€/MWh],cleared_volume [MW]
2024-06-20 16:45:00+00:00,80.8,27.875
2024-06-20 17:00:00+00:00,97.68,0.35
2024-06-20 17:15:00+00:00,115.1,3.075
2024-06-20 17:30:00+00:00,127.0,0.5
2024-06-20 17:45:00+00:00,140.0,0.725
2024-06-20 18:00:00+00:00,95.0,3.25
2024-06-20 18:15:00+00:00,125.99,0.5
2024-06-20 18:30:00+00:00,143.41,0.0
2024-06-20 18:45:00+00:00,151.0,0.05
2024-06-20 19:00:00+00:00,118.0,2.525
2024-06-20 19:15:00+00:00,116.0,2.85
2024-06-20 19:30:00+00:00,114.0,0.075
2024-06-20 19:45:00+00:00,99.0,2.725
2024-06-20 20:00:00+00:00,116.0,11.45
2024-06-20 20:15:00+00:00,106.16,10.0
2024-06-20 20:30:00+00:00,112.18,5.1
2024-06-20 20:45:00+00:00,94.93,5.0
2024-06-20 21:00:00+00:00,120.0,2.5
2024-06-20 21:15:00+00:00,103.68,1.0
2024-06-20 21:30:00+00:00,87.1,3.55
2024-06-20 21:45:00+00:00,79.08,11.5
2024-06-20 22:00:00+00:00,113.12,47.75
2024-06-20 22:15:00+00:00,104.2,6.1
2024-06-20 22:30:00+00:00,96.18,23.4
2024-06-20 22:45:00+00:00,87.46,23.45
2024-06-20 23:00:00+00:00,111.73,3.0
2024-06-20 23:15:00+00:00,95.79,5.0
2024-06-20 23:30:00+00:00,90.0,4.1
2024-06-20 23:45:00+00:00,81.68,2.0
2024-06-21 00:00:00+00:00,104.46,0.3
2024-06-21 00:15:00+00:00,94.77,5.0
2024-06-21 00:30:00+00:00,79.77,7.7
2024-06-21 00:45:00+00:00,75.0,2.675
2024-06-21 01:00:00+00:00,97.5,2.5
2024-06-21 01:15:00+00:00,92.83,2.5
2024-06-21 01:30:00+00:00,84.79,5.725
2024-06-21 01:45:00+00:00,84.0,2.75
2024-06-21 02:00:00+00:00,81.88,5.05
2024-06-21 02:15:00+00:00,87.56,5.025
2024-06-21 02:30:00+00:00,94.0,1.0
2024-06-21 02:45:00+00:00,92.0,2.0
2024-06-21 03:00:00+00:00,78.2,20.5
2024-06-21 03:15:00+00:00,84.31,12.25
2024-06-21 03:30:00+00:00,97.0,5.5
2024-06-21 03:45:00+00:00,67.8,13.175
2024-06-21 04:00:00+00:00,114.6,12.7
2024-06-21 04:15:00+00:00,88.0,6.0
2024-06-21 04:30:00+00:00,99.0,5.5
2024-06-21 04:45:00+00:00,104.0,6.5
2024-06-21 05:00:00+00:00,124.0,6.35
2024-06-21 05:15:00+00:00,123.0,6.0
2024-06-21 05:30:00+00:00,126.0,9.725
2024-06-21 05:45:00+00:00,115.0,12.025
2024-06-21 06:00:00+00:00,163.0,1.25
2024-06-21 06:15:00+00:00,127.48,5.0
2024-06-21 06:30:00+00:00,114.95,5.0
2024-06-21 06:45:00+00:00,98.97,3.0
2024-06-21 07:00:00+00:00,102.55,23.75
2024-06-21 07:15:00+00:00,107.63,17.5
2024-06-21 07:30:00+00:00,109.99,10.0
2024-06-21 07:45:00+00:00,100.0,10.225
2024-06-21 08:00:00+00:00,110.0,7.525
2024-06-21 08:15:00+00:00,95.1,8.075
2024-06-21 08:30:00+00:00,98.0,2.875
2024-06-21 08:45:00+00:00,92.09,5.0
2024-06-21 09:00:00+00:00,71.9,15.6
2024-06-21 09:15:00+00:00,90.0,8.625
2024-06-21 09:30:00+00:00,89.44,24.175
2024-06-21 09:45:00+00:00,79.18,24.25
2024-06-21 10:00:00+00:00,88.0,1.75
2024-06-21 10:15:00+00:00,78.0,1.725
2024-06-21 10:30:00+00:00,77.6,1.0
2024-06-21 10:45:00+00:00,67.0,2.275
2024-06-21 11:00:00+00:00,91.0,4.625
2024-06-21 11:15:00+00:00,72.6,1.65
2024-06-21 11:30:00+00:00,62.0,3.775
2024-06-21 11:45:00+00:00,50.0,3.775
2024-06-21 12:00:00+00:00,69.97,3.525
2024-06-21 12:15:00+00:00,67.02,0.525
2024-06-21 12:30:00+00:00,60.1,3.775
2024-06-21 12:45:00+00:00,57.6,1.15
2024-06-21 13:00:00+00:00,48.0,5.825
2024-06-21 13:15:00+00:00,60.1,4.775
2024-06-21 13:30:00+00:00,69.15,5.425
2024-06-21 13:45:00+00:00,82.0,4.75
2024-06-21 14:00:00+00:00,56.0,1.3
2024-06-21 14:15:00+00:00,61.0,0.325
2024-06-21 14:30:00+00:00,80.0,2.375
2024-06-21 14:45:00+00:00,80.1,4.55
2024-06-21 15:00:00+00:00,10.45,3.25
2024-06-21 15:15:00+00:00,57.0,3.075
2024-06-21 15:30:00+00:00,86.7,0.6
2024-06-21 15:45:00+00:00,105.0,4.475
2024-06-21 16:00:00+00:00,62.0,3.0
2024-06-21 16:15:00+00:00,78.0,1.25
2024-06-21 16:30:00+00:00,82.0,3.975
2024-06-21 16:45:00+00:00,100.0,1.25
2024-06-21 17:00:00+00:00,83.0,4.175
2024-06-21 17:15:00+00:00,90.0,2.8
2024-06-21 17:30:00+00:00,116.99,1.25
2024-06-21 17:45:00+00:00,120.02,3.75
2024-06-21 18:00:00+00:00,89.51,14.925
2024-06-21 18:15:00+00:00,108.0,8.9
2024-06-21 18:30:00+00:00,110.09,8.0
2024-06-21 18:45:00+00:00,110.0,7.625
2024-06-21 19:00:00+00:00,125.0,30.5
2024-06-21 19:15:00+00:00,102.0,19.3
2024-06-21 19:30:00+00:00,93.0,12.5
2024-06-21 19:45:00+00:00,83.0,10.875
2024-06-21 20:00:00+00:00,121.56,2.95
2024-06-21 20:15:00+00:00,96.71,5.5
2024-06-21 20:30:00+00:00,94.0,5.025
2024-06-21 20:45:00+00:00,75.04,6.1
2024-06-21 21:00:00+00:00,100.53,8.0
2024-06-21 21:15:00+00:00,92.0,3.0
2024-06-21 21:30:00+00:00,72.24,1.425
2024-06-21 21:45:00+00:00,57.27,11.225
2024-06-21 22:00:00+00:00,94.02,13.0
2024-06-21 22:15:00+00:00,82.3,3.0
2024-06-21 22:30:00+00:00,71.73,1.125
2024-06-21 22:45:00+00:00,58.75,14.475
2024-06-21 23:00:00+00:00,93.0,0.9
2024-06-21 23:15:00+00:00,75.58,1.25
2024-06-21 23:30:00+00:00,63.0,0.825
2024-06-21 23:45:00+00:00,28.42,1.25
2024-06-22 00:00:00+00:00,63.0,3.35
2024-06-22 00:15:00+00:00,54.0,3.4
2024-06-22 00:30:00+00:00,34.5,2.775
2024-06-22 00:45:00+00:00,31.0,2.975
2024-06-22 01:00:00+00:00,47.48,4.875
2024-06-22 01:15:00+00:00,65.21,4.325
2024-06-22 01:30:00+00:00,31.0,4.325
2024-06-22 01:45:00+00:00,36.31,5.0
2024-06-22 02:00:00+00:00,45.19,6.525
2024-06-22 02:15:00+00:00,40.21,5.975
2024-06-22 02:30:00+00:00,44.24,5.925
2024-06-22 02:45:00+00:00,60.36,8.2
2024-06-22 03:00:00+00:00,38.0,5.475
2024-06-22 03:15:00+00:00,65.07,9.85
2024-06-22 03:30:00+00:00,42.15,4.85
2024-06-22 03:45:00+00:00,53.04,4.85
2024-06-22 04:00:00+00:00,41.69,2.5
2024-06-22 04:15:00+00:00,30.0,2.5
2024-06-22 04:30:00+00:00,47.0,2.325
2024-06-22 04:45:00+00:00,35.0,1.525
2024-06-22 05:00:00+00:00,58.79,2.5
2024-06-22 05:15:00+00:00,53.9,1.55
2024-06-22 05:30:00+00:00,57.18,2.5
2024-06-22 05:45:00+00:00,41.67,5.0
2024-06-22 06:00:00+00:00,69.09,5.0
2024-06-22 06:15:00+00:00,55.0,2.0
2024-06-22 06:30:00+00:00,46.02,5.0
2024-06-22 06:45:00+00:00,27.02,1.45
2024-06-22 07:00:00+00:00,74.69,5.0
2024-06-22 07:15:00+00:00,48.0,2.5
2024-06-22 07:30:00+00:00,40.42,3.25
2024-06-22 07:45:00+00:00,16.29,1.7
2024-06-22 08:00:00+00:00,45.0,5.275
2024-06-22 08:15:00+00:00,6.78,7.675
2024-06-22 08:30:00+00:00,13.22,2.675
2024-06-22 08:45:00+00:00,-7.0,2.775
2024-06-22 09:00:00+00:00,8.0,5.45
2024-06-22 09:15:00+00:00,11.0,4.15
2024-06-22 09:30:00+00:00,18.93,7.525
2024-06-22 09:45:00+00:00,-3.43,6.125
2024-06-22 10:00:00+00:00,55.31,6.25
2024-06-22 10:15:00+00:00,25.71,3.8
2024-06-22 10:30:00+00:00,6.41,2.5
2024-06-22 10:45:00+00:00,-5.04,3.425
2024-06-22 11:00:00+00:00,25.59,3.1
2024-06-22 11:15:00+00:00,11.71,2.85
2024-06-22 11:30:00+00:00,-2.85,3.05
2024-06-22 11:45:00+00:00,-5.46,4.0
2024-06-22 12:00:00+00:00,-10.97,4.0
2024-06-22 12:15:00+00:00,-10.92,4.0
2024-06-22 12:30:00+00:00,8.36,4.025
2024-06-22 12:45:00+00:00,20.82,8.475
2024-06-22 13:00:00+00:00,-20.12,5.725
2024-06-22 13:15:00+00:00,-3.73,5.15
2024-06-22 13:30:00+00:00,18.17,7.9
2024-06-22 13:45:00+00:00,51.69,6.9
2024-06-22 14:00:00+00:00,-24.0,5.975
2024-06-22 14:15:00+00:00,-12.0,3.25
2024-06-22 14:30:00+00:00,20.5,5.75
2024-06-22 14:45:00+00:00,82.0,5.75
2024-06-22 15:00:00+00:00,-49.9,7.5
2024-06-22 15:15:00+00:00,9.04,3.95
2024-06-22 15:30:00+00:00,67.42,5.75
2024-06-22 15:45:00+00:00,109.6,10.5
2024-06-22 16:00:00+00:00,-11.49,5.0
2024-06-22 16:15:00+00:00,54.0,1.75
2024-06-22 16:30:00+00:00,80.0,3.35
2024-06-22 16:45:00+00:00,102.0,10.75
2024-06-22 17:00:00+00:00,24.0,6.525
2024-06-22 17:15:00+00:00,83.0,3.525
2024-06-22 17:30:00+00:00,112.0,5.5
2024-06-22 17:45:00+00:00,117.0,12.025
2024-06-22 18:00:00+00:00,5.0,10.0
2024-06-22 18:15:00+00:00,87.0,2.95
2024-06-22 18:30:00+00:00,109.61,1.5
2024-06-22 18:45:00+00:00,116.0,2.5
2024-06-22 19:00:00+00:00,114.0,2.875
2024-06-22 19:15:00+00:00,98.0,1.25
2024-06-22 19:30:00+00:00,102.0,1.25
2024-06-22 19:45:00+00:00,91.0,2.875
2024-06-22 20:00:00+00:00,108.0,3.05
2024-06-22 20:15:00+00:00,106.0,3.05
2024-06-22 20:30:00+00:00,103.0,5.175
2024-06-22 20:45:00+00:00,88.0,4.0
2024-06-22 21:00:00+00:00,77.7,16.6
2024-06-22 21:15:00+00:00,99.0,12.15
2024-06-22 21:30:00+00:00,84.93,11.85
2024-06-22 21:45:00+00:00,67.26,8.85
2024-06-22 22:00:00+00:00,103.0,5.5
2024-06-22 22:15:00+00:00,102.21,5.2
2024-06-22 22:30:00+00:00,102.19,5.2
2024-06-22 22:45:00+00:00,84.6,5.925
2024-06-22 23:00:00+00:00,112.6,3.1
2024-06-22 23:15:00+00:00,85.0,4.775
2024-06-22 23:30:00+00:00,83.0,1.375
2024-06-22 23:45:00+00:00,73.0,3.65
2024-06-23 00:00:00+00:00,93.81,2.925
2024-06-23 00:15:00+00:00,94.71,2.825
2024-06-23 00:30:00+00:00,70.88,2.775
2024-06-23 00:45:00+00:00,55.0,2.625
2024-06-23 01:00:00+00:00,86.0,2.375
2024-06-23 01:15:00+00:00,81.41,2.85
2024-06-23 01:30:00+00:00,72.0,1.6
2024-06-23 01:45:00+00:00,64.99,1.475
2024-06-23 02:00:00+00:00,82.31,2.725
2024-06-23 02:15:00+00:00,73.74,2.675
2024-06-23 02:30:00+00:00,80.0,2.3
2024-06-23 02:45:00+00:00,66.35,2.125
2024-06-23 03:00:00+00:00,86.65,2.85
2024-06-23 03:15:00+00:00,77.31,1.55
2024-06-23 03:30:00+00:00,83.59,1.45
2024-06-23 03:45:00+00:00,65.0,1.025
2024-06-23 04:00:00+00:00,77.0,0.475
2024-06-23 04:15:00+00:00,79.71,0.375
2024-06-23 04:30:00+00:00,59.0,0.475
2024-06-23 04:45:00+00:00,24.0,3.8
2024-06-23 05:00:00+00:00,105.91,4.625
2024-06-23 05:15:00+00:00,97.97,7.125
2024-06-23 05:30:00+00:00,12.72,2.525
2024-06-23 05:45:00+00:00,-40.21,7.5
2024-06-23 06:00:00+00:00,69.76,21.0
2024-06-23 06:15:00+00:00,35.58,17.45
2024-06-23 06:30:00+00:00,-12.91,17.075
2024-06-23 06:45:00+00:00,-60.2,19.15
2024-06-23 07:00:00+00:00,40.63,8.8
2024-06-23 07:15:00+00:00,18.18,4.825
2024-06-23 07:30:00+00:00,-7.11,1.775
2024-06-23 07:45:00+00:00,-33.9,0.925
2024-06-23 08:00:00+00:00,68.7,8.825
2024-06-23 08:15:00+00:00,7.0,10.825
2024-06-23 08:30:00+00:00,-35.0,11.375
2024-06-23 08:45:00+00:00,-48.31,8.325
2024-06-23 09:00:00+00:00,8.8,18.25
2024-06-23 09:15:00+00:00,1.29,15.0
2024-06-23 09:30:00+00:00,-6.46,12.95
2024-06-23 09:45:00+00:00,-13.9,11.7
2024-06-23 10:00:00+00:00,24.71,12.5
2024-06-23 10:15:00+00:00,-2.31,12.5
2024-06-23 10:30:00+00:00,-9.98,11.45
2024-06-23 10:45:00+00:00,-22.91,10.45
2024-06-23 11:00:00+00:00,13.07,17.075
2024-06-23 11:15:00+00:00,-6.83,15.825
2024-06-23 11:30:00+00:00,-12.71,16.05
2024-06-23 11:45:00+00:00,-21.49,16.275
2024-06-23 12:00:00+00:00,-11.26,11.325
2024-06-23 12:15:00+00:00,-8.49,10.825
2024-06-23 12:30:00+00:00,-4.95,10.925
2024-06-23 12:45:00+00:00,-3.3,12.2
2024-06-23 13:00:00+00:00,-33.71,5.825
2024-06-23 13:15:00+00:00,-15.29,6.15
2024-06-23 13:30:00+00:00,-3.03,7.4
2024-06-23 13:45:00+00:00,27.3,8.375
2024-06-23 14:00:00+00:00,-68.26,9.175
2024-06-23 14:15:00+00:00,-11.37,7.075
2024-06-23 14:30:00+00:00,11.3,10.025
2024-06-23 14:45:00+00:00,52.33,17.3
2024-06-23 15:00:00+00:00,-65.0,5.0
2024-06-23 15:15:00+00:00,-19.49,5.475
2024-06-23 15:30:00+00:00,48.8,8.25
2024-06-23 15:45:00+00:00,77.76,13.175
2024-06-23 16:00:00+00:00,-109.5,26.5
2024-06-23 16:15:00+00:00,41.5,19.0
2024-06-23 16:30:00+00:00,93.02,20.925
2024-06-23 16:45:00+00:00,114.99,27.125
2024-06-23 17:00:00+00:00,-9.35,5.0
2024-06-23 17:15:00+00:00,34.09,5.0
2024-06-23 17:30:00+00:00,103.12,3.3
2024-06-23 17:45:00+00:00,126.15,1.9
2024-06-23 18:00:00+00:00,-4.0,4.3
2024-06-23 18:15:00+00:00,32.0,2.625
2024-06-23 18:30:00+00:00,93.19,2.5
2024-06-23 18:45:00+00:00,141.61,2.5
2024-06-23 19:00:00+00:00,113.0,1.175
2024-06-23 19:15:00+00:00,111.0,0.275
2024-06-23 19:30:00+00:00,118.51,1.25
2024-06-23 19:45:00+00:00,111.11,1.25
2024-06-23 20:00:00+00:00,126.68,5.275
2024-06-23 20:15:00+00:00,123.0,3.25
2024-06-23 20:30:00+00:00,118.8,3.25
2024-06-23 20:45:00+00:00,102.72,3.25
2024-06-23 21:00:00+00:00,151.0,3.0
2024-06-23 21:15:00+00:00,119.81,2.65
2024-06-23 21:30:00+00:00,91.59,2.5
2024-06-23 21:45:00+00:00,40.0,5.575
2024-06-23 22:00:00+00:00,108.0,0.6
2024-06-23 22:15:00+00:00,109.04,0.15
2024-06-23 22:30:00+00:00,81.6,2.5
2024-06-23 22:45:00+00:00,57.0,2.1
2024-06-23 23:00:00+00:00,113.0,0.925
2024-06-23 23:15:00+00:00,102.0,0.45
2024-06-23 23:30:00+00:00,81.1,2.5
2024-06-23 23:45:00+00:00,58.0,0.95
2024-06-24 00:00:00+00:00,107.0,0.75
2024-06-24 00:15:00+00:00,98.0,0.375
2024-06-24 00:30:00+00:00,80.0,2.125
2024-06-24 00:45:00+00:00,70.0,0.225
2024-06-24 01:00:00+00:00,95.0,1.7
2024-06-24 01:15:00+00:00,87.0,1.675
2024-06-24 01:30:00+00:00,83.2,1.65
2024-06-24 01:45:00+00:00,74.0,0.975
2024-06-24 02:00:00+00:00,70.89,2.5
2024-06-24 02:15:00+00:00,71.4,2.7
2024-06-24 02:30:00+00:00,78.0,1.25
2024-06-24 02:45:00+00:00,86.0,0.0
2024-06-24 03:00:00+00:00,61.0,0.725
2024-06-24 03:15:00+00:00,78.59,2.5
2024-06-24 03:30:00+00:00,99.0,0.75
2024-06-24 03:45:00+00:00,108.0,0.75
2024-06-24 04:00:00+00:00,82.0,1.125
2024-06-24 04:15:00+00:00,95.79,0.0
2024-06-24 04:30:00+00:00,107.01,3.275
2024-06-24 04:45:00+00:00,100.0,3.0
2024-06-24 05:00:00+00:00,117.0,2.5
2024-06-24 05:15:00+00:00,101.0,3.45
2024-06-24 05:30:00+00:00,94.0,4.875
2024-06-24 05:45:00+00:00,90.0,4.6
2024-06-24 06:00:00+00:00,146.6,3.75
2024-06-24 06:15:00+00:00,120.03,5.0
2024-06-24 06:30:00+00:00,79.59,3.7
2024-06-24 06:45:00+00:00,25.1,3.75
2024-06-24 07:00:00+00:00,123.24,6.425
2024-06-24 07:15:00+00:00,88.5,5.525
2024-06-24 07:30:00+00:00,66.35,8.35
2024-06-24 07:45:00+00:00,-24.49,9.525
2024-06-24 08:00:00+00:00,90.46,8.275
2024-06-24 08:15:00+00:00,62.63,6.25
2024-06-24 08:30:00+00:00,37.26,6.5
2024-06-24 08:45:00+00:00,-20.0,9.4
2024-06-24 09:00:00+00:00,60.63,7.825
2024-06-24 09:15:00+00:00,30.0,7.5
2024-06-24 09:30:00+00:00,22.0,8.225
2024-06-24 09:45:00+00:00,4.0,8.125
2024-06-24 10:00:00+00:00,40.58,6.2
2024-06-24 10:15:00+00:00,20.79,9.325
2024-06-24 10:30:00+00:00,16.0,8.425
2024-06-24 10:45:00+00:00,-28.3,10.625
2024-06-24 11:00:00+00:00,16.71,8.25
2024-06-24 11:15:00+00:00,14.79,8.725
2024-06-24 11:30:00+00:00,21.03,7.875
2024-06-24 11:45:00+00:00,7.1,10.475
2024-06-24 12:00:00+00:00,-35.9,7.5
2024-06-24 12:15:00+00:00,6.0,5.0
2024-06-24 12:30:00+00:00,22.0,5.725
2024-06-24 12:45:00+00:00,47.79,8.75
2024-06-24 13:00:00+00:00,-56.4,6.225
2024-06-24 13:15:00+00:00,-14.9,6.725
2024-06-24 13:30:00+00:00,15.1,6.225
2024-06-24 13:45:00+00:00,69.0,13.325
2024-06-24 14:00:00+00:00,-38.2,1.25
2024-06-24 14:15:00+00:00,24.0,5.6
2024-06-24 14:30:00+00:00,67.42,5.0
2024-06-24 14:45:00+00:00,81.98,2.5
2024-06-24 15:00:00+00:00,1.89,3.5
2024-06-24 15:15:00+00:00,31.09,3.5
2024-06-24 15:30:00+00:00,87.5,3.5
2024-06-24 15:45:00+00:00,130.61,7.5
2024-06-24 16:00:00+00:00,15.0,0.5
2024-06-24 16:15:00+00:00,64.89,3.75
2024-06-24 16:30:00+00:00,114.0,2.5
2024-06-24 16:45:00+00:00,167.81,3.75
2024-06-24 17:00:00+00:00,23.09,5.0
2024-06-24 17:15:00+00:00,89.0,7.275
2024-06-24 17:30:00+00:00,168.0,5.225
2024-06-24 17:45:00+00:00,240.1,12.5
2024-06-24 18:00:00+00:00,106.99,5.0
2024-06-24 18:15:00+00:00,133.0,1.975
2024-06-24 18:30:00+00:00,154.0,2.35
2024-06-24 18:45:00+00:00,165.1,2.75
2024-06-24 19:00:00+00:00,149.0,3.25
2024-06-24 19:15:00+00:00,150.0,2.475
2024-06-24 19:30:00+00:00,140.26,1.45
2024-06-24 19:45:00+00:00,119.0,1.9
2024-06-24 20:00:00+00:00,147.0,1.5
2024-06-24 20:15:00+00:00,128.0,2.375
2024-06-24 20:30:00+00:00,107.52,2.725
2024-06-24 20:45:00+00:00,93.0,1.4
2024-06-24 21:00:00+00:00,125.0,2.625
2024-06-24 21:15:00+00:00,108.0,2.5
2024-06-24 21:30:00+00:00,82.0,2.5
2024-06-24 21:45:00+00:00,65.0,2.0
2024-06-24 22:00:00+00:00,96.97,48.375
2024-06-24 22:15:00+00:00,97.45,0.85
2024-06-24 22:30:00+00:00,89.88,23.75
2024-06-24 22:45:00+00:00,78.9,23.75
2024-06-24 23:00:00+00:00,103.53,0.175
2024-06-24 23:15:00+00:00,91.09,0.2
2024-06-24 23:30:00+00:00,83.56,0.0
2024-06-24 23:45:00+00:00,76.81,3.825
2024-06-25 00:00:00+00:00,88.79,1.15
2024-06-25 00:15:00+00:00,84.39,0.325
2024-06-25 00:30:00+00:00,83.9,1.1
2024-06-25 00:45:00+00:00,82.12,0.75
2024-06-25 01:00:00+00:00,86.55,0.325
2024-06-25 01:15:00+00:00,86.06,0.35
2024-06-25 01:30:00+00:00,84.1,0.325
2024-06-25 01:45:00+00:00,87.29,0.0
2024-06-25 02:00:00+00:00,78.06,0.225
2024-06-25 02:15:00+00:00,80.4,1.45
2024-06-25 02:30:00+00:00,95.01,0.0
2024-06-25 02:45:00+00:00,98.54,0.2
2024-06-25 03:00:00+00:00,78.95,6.0
2024-06-25 03:15:00+00:00,83.8,1.275
2024-06-25 03:30:00+00:00,100.47,0.275
2024-06-25 03:45:00+00:00,119.14,0.675
2024-06-25 04:00:00+00:00,92.49,2.5
2024-06-25 04:15:00+00:00,113.0,1.0
2024-06-25 04:30:00+00:00,121.92,2.675
2024-06-25 04:45:00+00:00,109.37,6.375
2024-06-25 05:00:00+00:00,158.43,2.5
2024-06-25 05:15:00+00:00,121.68,0.9
2024-06-25 05:30:00+00:00,107.07,2.55
2024-06-25 05:45:00+00:00,85.95,2.5
2024-06-25 06:00:00+00:00,151.96,5.875
2024-06-25 06:15:00+00:00,108.24,7.9
2024-06-25 06:30:00+00:00,84.97,5.725
2024-06-25 06:45:00+00:00,53.92,7.5
2024-06-25 07:00:00+00:00,113.67,19.8
2024-06-25 07:15:00+00:00,78.37,12.95
2024-06-25 07:30:00+00:00,63.29,9.875
2024-06-25 07:45:00+00:00,26.75,12.125
2024-06-25 08:00:00+00:00,91.06,5.65
2024-06-25 08:15:00+00:00,59.9,5.5
2024-06-25 08:30:00+00:00,30.04,6.25
2024-06-25 08:45:00+00:00,-11.49,7.5
2024-06-25 09:00:00+00:00,59.11,2.5
2024-06-25 09:15:00+00:00,23.59,2.5
2024-06-25 09:30:00+00:00,-1.6,2.175
2024-06-25 09:45:00+00:00,-30.03,2.5
2024-06-25 10:00:00+00:00,13.69,2.5
2024-06-25 10:15:00+00:00,-9.07,2.0
2024-06-25 10:30:00+00:00,-10.0,5.85
2024-06-25 10:45:00+00:00,-29.6,2.75
2024-06-25 11:00:00+00:00,-4.0,13.725
2024-06-25 11:15:00+00:00,-20.0,9.45
2024-06-25 11:30:00+00:00,-24.0,8.225
2024-06-25 11:45:00+00:00,-32.0,9.7
2024-06-25 12:00:00+00:00,-35.0,12.5
2024-06-25 12:15:00+00:00,-35.0,11.25
2024-06-25 12:30:00+00:00,-24.0,9.375
2024-06-25 12:45:00+00:00,1.0,8.6
2024-06-25 13:00:00+00:00,-34.9,4.75
2024-06-25 13:15:00+00:00,-11.44,3.75
2024-06-25 13:30:00+00:00,11.66,1.375
2024-06-25 13:45:00+00:00,53.56,9.675
2024-06-25 14:00:00+00:00,-29.5,7.5
2024-06-25 14:15:00+00:00,20.0,7.5
2024-06-25 14:30:00+00:00,51.4,8.2
2024-06-25 14:45:00+00:00,75.9,8.125
2024-06-25 15:00:00+00:00,-0.17,24.25
2024-06-25 15:15:00+00:00,55.79,21.75
2024-06-25 15:30:00+00:00,78.0,16.6
2024-06-25 15:45:00+00:00,103.1,17.25
2024-06-25 16:00:00+00:00,56.05,38.175
2024-06-25 16:15:00+00:00,77.19,18.375
2024-06-25 16:30:00+00:00,102.6,15.05
2024-06-25 16:45:00+00:00,147.77,28.0
2024-06-25 17:00:00+00:00,87.78,35.1
2024-06-25 17:15:00+00:00,107.99,16.375
2024-06-25 17:30:00+00:00,119.2,15.0
2024-06-25 17:45:00+00:00,152.5,36.025
2024-06-25 18:00:00+00:00,100.0,26.25
2024-06-25 18:15:00+00:00,143.21,20.0
2024-06-25 18:30:00+00:00,148.59,16.25
2024-06-25 18:45:00+00:00,155.0,17.5
2024-06-25 19:00:00+00:00,170.85,17.225
2024-06-25 19:15:00+00:00,137.91,11.25
2024-06-25 19:30:00+00:00,119.39,7.775
2024-06-25 19:45:00+00:00,105.64,7.675
2024-06-25 20:00:00+00:00,156.0,8.75
2024-06-25 20:15:00+00:00,108.67,8.125
2024-06-25 20:30:00+00:00,104.96,5.4
2024-06-25 20:45:00+00:00,88.77,5.3
2024-06-25 21:00:00+00:00,122.72,10.725
2024-06-25 21:15:00+00:00,95.33,8.475
2024-06-25 21:30:00+00:00,80.05,5.2
2024-06-25 21:45:00+00:00,77.94,13.025
2024-06-26 22:00:00+00:00,116.51,44.85
2024-06-26 22:15:00+00:00,103.16,4.775
2024-06-26 22:30:00+00:00,85.03,21.35
2024-06-26 22:45:00+00:00,78.1,20.775
2024-06-26 23:00:00+00:00,101.37,7.5
2024-06-26 23:15:00+00:00,86.95,7.5
2024-06-26 23:30:00+00:00,86.32,7.5
2024-06-26 23:45:00+00:00,76.95,10.575
2024-06-27 00:00:00+00:00,89.91,3.25
2024-06-27 00:15:00+00:00,83.44,0.0
2024-06-27 00:30:00+00:00,83.12,0.0
2024-06-27 00:45:00+00:00,59.0,0.5
2024-06-27 01:00:00+00:00,88.31,0.725
2024-06-27 01:15:00+00:00,82.0,0.225
2024-06-27 01:30:00+00:00,67.69,0.4
2024-06-27 01:45:00+00:00,44.0,1.5
2024-06-27 02:00:00+00:00,52.81,2.575
2024-06-27 02:15:00+00:00,78.97,0.0
2024-06-27 02:30:00+00:00,55.4,1.25
2024-06-27 02:45:00+00:00,61.0,3.625
2024-06-27 03:00:00+00:00,78.55,0.0
2024-06-27 03:15:00+00:00,59.0,0.1
2024-06-27 03:30:00+00:00,59.0,0.2
2024-06-27 03:45:00+00:00,64.0,0.375
2024-06-27 04:00:00+00:00,74.0,1.05
2024-06-27 04:15:00+00:00,113.45,0.1
2024-06-27 04:30:00+00:00,110.14,0.0
2024-06-27 04:45:00+00:00,90.0,0.5
2024-06-27 05:00:00+00:00,178.21,8.85
2024-06-27 05:15:00+00:00,132.27,9.25
2024-06-27 05:30:00+00:00,108.59,8.75
2024-06-27 05:45:00+00:00,85.0,8.75
2024-06-27 06:00:00+00:00,158.39,11.95
2024-06-27 06:15:00+00:00,108.79,9.475
2024-06-27 06:30:00+00:00,91.0,9.475
2024-06-27 06:45:00+00:00,79.21,8.75
2024-06-27 07:00:00+00:00,104.0,26.35
2024-06-27 07:15:00+00:00,81.0,15.4
2024-06-27 07:30:00+00:00,60.1,12.4
2024-06-27 07:45:00+00:00,25.5,13.6
2024-06-27 08:00:00+00:00,93.8,10.775
2024-06-27 08:15:00+00:00,72.34,13.0
2024-06-27 08:30:00+00:00,55.6,10.0
2024-06-27 08:45:00+00:00,8.0,10.0
2024-06-27 09:00:00+00:00,94.01,9.2
2024-06-27 09:15:00+00:00,68.5,9.725
2024-06-27 09:30:00+00:00,44.3,9.1
2024-06-27 09:45:00+00:00,9.59,9.0
2024-06-27 10:00:00+00:00,66.7,5.775
2024-06-27 10:15:00+00:00,-18.62,7.5
2024-06-27 10:30:00+00:00,70.51,5.0
2024-06-27 10:45:00+00:00,30.3,5.575
2024-06-27 11:00:00+00:00,57.2,3.0
2024-06-27 11:15:00+00:00,24.21,0.0
2024-06-27 11:30:00+00:00,12.7,0.05
