timestamp,price [€/MWh],cleared_volume [MW]
2024-01-06 19:45:00+00:00,83.32,39.88
2024-01-06 20:00:00+00:00,112.67,14.9
2024-01-06 20:15:00+00:00,103.28,16.33
2024-01-06 20:30:00+00:00,91.1,13.58
2024-01-06 20:45:00+00:00,77.86,38.1
2024-01-06 21:00:00+00:00,111.97,14.73
2024-01-06 21:15:00+00:00,95.64,15.83
2024-01-06 21:30:00+00:00,94.25,22.05
2024-01-06 21:45:00+00:00,87.94,37.85
2024-01-06 22:00:00+00:00,99.29,7.9
2024-01-06 22:15:00+00:00,93.53,8.83
2024-01-06 22:30:00+00:00,89.72,12.68
2024-01-06 22:45:00+00:00,74.99,33.38
2024-01-06 23:00:00+00:00,112.31,37.58
2024-01-06 23:15:00+00:00,98.06,29.75
2024-01-06 23:30:00+00:00,80.73,29.63
2024-01-06 23:45:00+00:00,75.8,47.33
2024-01-07 00:00:00+00:00,94.93,52.27
2024-01-07 00:15:00+00:00,90.71,29.2
2024-01-07 00:30:00+00:00,86.55,15.03
2024-01-07 00:45:00+00:00,77.93,31.33
2024-01-07 01:00:00+00:00,98.01,54.32
2024-01-07 01:15:00+00:00,91.75,55.48
2024-01-07 01:30:00+00:00,81.65,48.85
2024-01-07 01:45:00+00:00,74.33,64.78
2024-01-07 02:00:00+00:00,96.69,44.35
2024-01-07 02:15:00+00:00,82.62,23.98
2024-01-07 02:30:00+00:00,79.8,19.13
2024-01-07 02:45:00+00:00,74.82,40.93
2024-01-07 03:00:00+00:00,85.48,16.83
2024-01-07 03:15:00+00:00,77.97,12.3
2024-01-07 03:30:00+00:00,81.24,26.53
2024-01-07 03:45:00+00:00,76.87,35.95
2024-01-07 04:00:00+00:00,88.25,20.83
2024-01-07 04:15:00+00:00,84.72,14.18
2024-01-07 04:30:00+00:00,83.68,10.98
2024-01-07 04:45:00+00:00,83.9,25.58
2024-01-07 05:00:00+00:00,73.27,39.65
2024-01-07 05:15:00+00:00,79.28,22.28
2024-01-07 05:30:00+00:00,90.07,20.18
2024-01-07 05:45:00+00:00,93.32,27.23
2024-01-07 06:00:00+00:00,69.27,49.58
2024-01-07 06:15:00+00:00,80.89,29.68
2024-01-07 06:30:00+00:00,88.48,20.18
2024-01-07 06:45:00+00:00,99.95,39.8
2024-01-07 07:00:00+00:00,67.39,46.43
2024-01-07 07:15:00+00:00,81.63,18.83
2024-01-07 07:30:00+00:00,95.27,21.75
2024-01-07 07:45:00+00:00,96.01,37.9
2024-01-07 08:00:00+00:00,81.67,45.2
2024-01-07 08:15:00+00:00,89.72,40.4
2024-01-07 08:30:00+00:00,94.59,25.0
2024-01-07 08:45:00+00:00,98.17,15.03
2024-01-07 09:00:00+00:00,98.2,19.2
2024-01-07 09:15:00+00:00,93.23,19.13
2024-01-07 09:30:00+00:00,99.07,22.23
2024-01-07 09:45:00+00:00,105.66,30.8
2024-01-07 10:00:00+00:00,103.86,15.83
2024-01-07 10:15:00+00:00,108.05,16.28
2024-01-07 10:30:00+00:00,105.26,13.0
2024-01-07 10:45:00+00:00,105.27,26.4
2024-01-07 11:00:00+00:00,116.09,38.45
2024-01-07 11:15:00+00:00,108.88,26.08
2024-01-07 11:30:00+00:00,100.54,25.15
2024-01-07 11:45:00+00:00,90.58,22.98
2024-01-07 12:00:00+00:00,113.26,19.05
2024-01-07 12:15:00+00:00,106.17,14.33
2024-01-07 12:30:00+00:00,102.53,16.65
2024-01-07 12:45:00+00:00,92.67,10.93
2024-01-07 13:00:00+00:00,78.42,14.08
2024-01-07 13:15:00+00:00,91.21,6.45
2024-01-07 13:30:00+00:00,109.22,22.85
2024-01-07 13:45:00+00:00,118.12,23.08
2024-01-07 14:00:00+00:00,91.31,27.95
2024-01-07 14:15:00+00:00,110.45,19.6
2024-01-07 14:30:00+00:00,110.81,12.83
2024-01-07 14:45:00+00:00,119.25,17.23
2024-01-07 15:00:00+00:00,80.42,14.55
2024-01-07 15:15:00+00:00,98.84,4.73
2024-01-07 15:30:00+00:00,89.25,16.33
2024-01-07 15:45:00+00:00,133.5,14.23
2024-01-07 16:00:00+00:00,99.53,11.38
2024-01-07 16:15:00+00:00,122.7,12.98
2024-01-07 16:30:00+00:00,123.74,19.3
2024-01-07 16:45:00+00:00,121.43,32.15
2024-01-07 17:00:00+00:00,100.08,
2024-01-07 17:15:00+00:00,121.18,3.6
2024-01-07 17:30:00+00:00,109.93,6.83
2024-01-07 17:45:00+00:00,100.03,5.88
2024-01-07 18:00:00+00:00,123.26,32.68
2024-01-07 18:15:00+00:00,105.51,23.53
2024-01-07 18:30:00+00:00,94.59,5.48
2024-01-07 18:45:00+00:00,87.1,16.08
2024-01-07 19:00:00+00:00,113.5,14.35
2024-01-07 19:15:00+00:00,103.57,16.75
2024-01-07 19:30:00+00:00,86.44,27.73
2024-01-07 19:45:00+00:00,74.05,26.9
2024-01-07 20:00:00+00:00,96.78,23.38
2024-01-07 20:15:00+00:00,89.11,15.9
2024-01-07 20:30:00+00:00,89.42,19.48
2024-01-07 20:45:00+00:00,79.09,29.53
2024-01-07 21:00:00+00:00,99.21,14.35
2024-01-07 21:15:00+00:00,90.03,15.28
2024-01-07 21:30:00+00:00,89.77,22.5
2024-01-07 21:45:00+00:00,85.96,44.43
2024-01-07 22:00:00+00:00,92.74,30.53
2024-01-07 22:15:00+00:00,83.81,19.28
2024-01-07 22:30:00+00:00,78.52,41.13
2024-01-07 22:45:00+00:00,72.32,49.45
2024-01-07 23:00:00+00:00,101.97,31.83
2024-01-07 23:15:00+00:00,86.73,22.48
2024-01-07 23:30:00+00:00,68.94,18.68
2024-01-07 23:45:00+00:00,48.66,34.13
2024-01-08 00:00:00+00:00,97.49,25.28
2024-01-08 00:15:00+00:00,83.31,15.6
2024-01-08 00:30:00+00:00,67.45,21.78
2024-01-08 00:45:00+00:00,47.0,22.48
2024-01-08 01:00:00+00:00,85.58,22.33
2024-01-08 01:15:00+00:00,73.21,15.75
2024-01-08 01:30:00+00:00,61.01,24.85
2024-01-08 01:45:00+00:00,52.46,31.2
2024-01-08 02:00:00+00:00,67.5,17.4
2024-01-08 02:15:00+00:00,61.24,18.25
2024-01-08 02:30:00+00:00,56.53,22.08
2024-01-08 02:45:00+00:00,59.66,21.0
2024-01-08 03:00:00+00:00,43.17,16.85
2024-01-08 03:15:00+00:00,61.32,16.8
2024-01-08 03:30:00+00:00,64.93,15.95
2024-01-08 03:45:00+00:00,72.78,23.73
2024-01-08 04:00:00+00:00,0.12,9.9
2024-01-08 04:15:00+00:00,48.93,14.63
2024-01-08 04:30:00+00:00,71.1,6.3
2024-01-08 04:45:00+00:00,84.99,53.28
2024-01-08 05:00:00+00:00,76.16,43.1
2024-01-08 05:15:00+00:00,79.29,24.85
2024-01-08 05:30:00+00:00,86.59,30.68
2024-01-08 05:45:00+00:00,88.98,45.0
2024-01-08 06:00:00+00:00,86.84,66.38
2024-01-08 06:15:00+00:00,86.04,53.3
2024-01-08 06:30:00+00:00,96.35,39.0
2024-01-08 06:45:00+00:00,111.79,37.7
2024-01-08 07:00:00+00:00,91.68,30.9
2024-01-08 07:15:00+00:00,115.25,5.2
2024-01-08 07:30:00+00:00,112.77,24.18
2024-01-08 07:45:00+00:00,112.13,23.23
2024-01-08 08:00:00+00:00,125.1,29.0
2024-01-08 08:15:00+00:00,115.12,33.38
2024-01-08 08:30:00+00:00,111.45,34.58
2024-01-08 08:45:00+00:00,80.5,3.45
2024-01-08 09:00:00+00:00,116.37,51.07
2024-01-08 09:15:00+00:00,94.74,44.05
2024-01-08 09:30:00+00:00,93.95,56.53
2024-01-08 09:45:00+00:00,80.08,42.65
2024-01-08 10:00:00+00:00,125.65,27.13
2024-01-08 10:15:00+00:00,100.5,32.48
2024-01-08 10:30:00+00:00,92.95,56.98
2024-01-08 10:45:00+00:00,83.7,65.45
2024-01-08 11:00:00+00:00,116.88,13.58
2024-01-08 11:15:00+00:00,109.14,20.4
2024-01-08 11:30:00+00:00,90.35,44.7
2024-01-08 11:45:00+00:00,83.85,47.65
2024-01-08 12:00:00+00:00,106.1,17.68
2024-01-08 12:15:00+00:00,97.53,19.03
2024-01-08 12:30:00+00:00,97.69,21.05
2024-01-08 12:45:00+00:00,90.48,40.38
2024-01-08 13:00:00+00:00,90.03,14.53
2024-01-08 13:15:00+00:00,88.99,14.58
2024-01-08 13:30:00+00:00,97.3,13.75
2024-01-08 13:45:00+00:00,106.78,12.75
2024-01-08 14:00:00+00:00,81.7,32.15
2024-01-08 14:15:00+00:00,110.16,3.45
2024-01-08 14:30:00+00:00,96.98,14.25
2024-01-08 14:45:00+00:00,113.34,8.95
2024-01-08 15:00:00+00:00,85.36,28.75
2024-01-08 15:15:00+00:00,74.29,17.83
2024-01-08 15:30:00+00:00,94.86,14.65
2024-01-08 15:45:00+00:00,104.02,12.43
2024-01-08 16:00:00+00:00,104.96,16.18
2024-01-08 16:15:00+00:00,107.76,27.88
2024-01-08 16:30:00+00:00,114.6,50.2
2024-01-08 16:45:00+00:00,119.6,63.5
2024-01-08 17:00:00+00:00,133.45,11.4
2024-01-08 17:15:00+00:00,116.21,11.55
2024-01-08 17:30:00+00:00,117.98,9.78
2024-01-08 17:45:00+00:00,98.99,4.78
2024-01-08 18:00:00+00:00,115.57,18.13
2024-01-08 18:15:00+00:00,93.53,21.63
2024-01-08 18:30:00+00:00,93.27,24.48
2024-01-08 18:45:00+00:00,90.46,32.63
2024-01-08 19:00:00+00:00,106.47,11.6
2024-01-08 19:15:00+00:00,98.78,18.65
2024-01-08 19:30:00+00:00,87.12,23.25
2024-01-08 19:45:00+00:00,74.97,35.2
2024-01-08 20:00:00+00:00,105.39,16.43
2024-01-08 20:15:00+00:00,99.17,23.45
2024-01-08 20:30:00+00:00,79.99,23.73
2024-01-08 20:45:00+00:00,77.47,32.23
2024-01-08 21:00:00+00:00,100.73,28.18
2024-01-08 21:15:00+00:00,89.09,33.23
2024-01-08 21:30:00+00:00,88.74,22.95
2024-01-08 21:45:00+00:00,83.59,26.03
2024-01-08 22:00:00+00:00,100.26,
2024-01-08 22:15:00+00:00,85.05,2.7
2024-01-08 22:30:00+00:00,81.13,2.8
2024-01-08 22:45:00+00:00,71.08,15.8
2024-01-08 23:00:00+00:00,101.18,29.03
2024-01-08 23:15:00+00:00,89.92,29.25
2024-01-08 23:30:00+00:00,78.62,25.8
2024-01-08 23:45:00+00:00,76.9,35.5
2024-01-09 00:00:00+00:00,89.44,36.23
2024-01-09 00:15:00+00:00,87.65,28.68
2024-01-09 00:30:00+00:00,75.3,44.63
2024-01-09 00:45:00+00:00,75.31,47.25
2024-01-09 01:00:00+00:00,81.59,28.28
2024-01-09 01:15:00+00:00,83.07,11.5
2024-01-09 01:30:00+00:00,80.29,19.2
2024-01-09 01:45:00+00:00,82.6,21.0
2024-01-09 02:00:00+00:00,78.01,12.18
2024-01-09 02:15:00+00:00,78.52,10.23
2024-01-09 02:30:00+00:00,79.37,23.38
2024-01-09 02:45:00+00:00,80.84,33.08
2024-01-09 03:00:00+00:00,71.92,23.4
2024-01-09 03:15:00+00:00,76.12,22.43
2024-01-09 03:30:00+00:00,78.71,16.0
2024-01-09 03:45:00+00:00,85.61,35.83
2024-01-09 04:00:00+00:00,76.81,23.78
2024-01-09 04:15:00+00:00,75.44,26.08
2024-01-09 04:30:00+00:00,76.19,15.85
2024-01-09 04:45:00+00:00,80.51,35.03
2024-01-09 05:00:00+00:00,79.89,69.68
2024-01-09 05:15:00+00:00,89.16,66.98
2024-01-09 05:30:00+00:00,105.07,37.48
2024-01-09 05:45:00+00:00,114.81,37.7
2024-01-09 06:00:00+00:00,78.75,16.63
2024-01-09 06:15:00+00:00,83.41,8.58
2024-01-09 06:30:00+00:00,105.51,29.4
2024-01-09 06:45:00+00:00,130.56,60.1
2024-01-09 07:00:00+00:00,111.73,22.53
2024-01-09 07:15:00+00:00,130.52,21.4
2024-01-09 07:30:00+00:00,119.11,14.03
2024-01-09 07:45:00+00:00,117.78,29.43
2024-01-09 08:00:00+00:00,152.8,29.35
2024-01-09 08:15:00+00:00,130.15,30.4
2024-01-09 08:30:00+00:00,118.12,26.18
2024-01-09 08:45:00+00:00,99.32,30.23
2024-01-09 09:00:00+00:00,141.98,55.25
2024-01-09 09:15:00+00:00,128.94,30.73
2024-01-09 09:30:00+00:00,129.09,27.93
2024-01-09 09:45:00+00:00,88.85,24.43
2024-01-09 10:00:00+00:00,128.22,45.38
2024-01-09 10:15:00+00:00,118.68,17.93
2024-01-09 10:30:00+00:00,149.32,
2024-01-09 10:45:00+00:00,15.83,3.23
2024-01-09 11:00:00+00:00,127.48,31.53
2024-01-09 11:15:00+00:00,110.77,27.68
2024-01-09 11:30:00+00:00,95.01,23.83
2024-01-09 11:45:00+00:00,95.98,24.8
2024-01-09 12:00:00+00:00,63.48,3.1
2024-01-09 12:15:00+00:00,92.94,10.33
2024-01-09 12:30:00+00:00,101.86,18.9
2024-01-09 12:45:00+00:00,115.55,31.68
2024-01-09 13:00:00+00:00,76.01,23.03
2024-01-09 13:15:00+00:00,90.6,23.73
2024-01-09 13:30:00+00:00,113.8,22.28
2024-01-09 13:45:00+00:00,131.93,22.05
2024-01-09 14:00:00+00:00,20.29,23.45
2024-01-09 14:15:00+00:00,69.9,7.1
2024-01-09 14:30:00+00:00,127.2,41.38
2024-01-09 14:45:00+00:00,128.93,57.18
2024-01-09 15:00:00+00:00,57.69,8.4
2024-01-09 15:15:00+00:00,81.22,13.83
2024-01-09 15:30:00+00:00,133.71,49.65
2024-01-09 15:45:00+00:00,151.6,38.13
2024-01-09 16:00:00+00:00,86.37,13.7
2024-01-09 16:15:00+00:00,132.06,13.85
2024-01-09 16:30:00+00:00,141.59,28.8
2024-01-09 16:45:00+00:00,141.43,21.2
2024-01-09 17:00:00+00:00,144.18,15.7
2024-01-09 17:15:00+00:00,134.83,7.08
2024-01-09 17:30:00+00:00,135.36,6.83
2024-01-09 17:45:00+00:00,128.32,
2024-01-09 18:00:00+00:00,144.62,21.75
2024-01-09 18:15:00+00:00,135.38,2.88
2024-01-09 18:30:00+00:00,117.14,2.73
2024-01-09 18:45:00+00:00,110.38,
2024-01-09 19:00:00+00:00,129.36,28.98
2024-01-09 19:15:00+00:00,126.82,45.55
2024-01-09 19:30:00+00:00,114.3,40.48
2024-01-09 19:45:00+00:00,90.14,22.58
2024-01-09 20:00:00+00:00,125.13,14.65
2024-01-09 20:15:00+00:00,123.23,14.7
2024-01-09 20:30:00+00:00,115.81,66.0
2024-01-09 20:45:00+00:00,104.7,65.9
2024-01-09 21:00:00+00:00,112.67,19.85
2024-01-09 21:15:00+00:00,99.4,14.03
2024-01-09 21:30:00+00:00,97.26,12.95
2024-01-09 21:45:00+00:00,91.75,14.05
2024-01-09 22:00:00+00:00,102.13,25.73
2024-01-09 22:15:00+00:00,96.75,10.23
2024-01-09 22:30:00+00:00,90.02,10.58
2024-01-09 22:45:00+00:00,82.06,21.5
2024-01-09 23:00:00+00:00,102.98,18.93
2024-01-09 23:15:00+00:00,97.38,15.43
2024-01-09 23:30:00+00:00,84.63,28.3
2024-01-09 23:45:00+00:00,76.99,51.48
2024-01-10 00:00:00+00:00,100.75,22.53
2024-01-10 00:15:00+00:00,94.84,19.73
2024-01-10 00:30:00+00:00,92.37,38.5
2024-01-10 00:45:00+00:00,83.68,53.6
2024-01-10 01:00:00+00:00,95.6,11.55
2024-01-10 01:15:00+00:00,91.78,11.65
2024-01-10 01:30:00+00:00,86.88,25.63
2024-01-10 01:45:00+00:00,85.7,25.4
2024-01-10 02:00:00+00:00,93.55,14.15
2024-01-10 02:15:00+00:00,87.26,16.03
2024-01-10 02:30:00+00:00,83.93,24.08
2024-01-10 02:45:00+00:00,86.21,33.4
2024-01-10 03:00:00+00:00,79.88,13.83
2024-01-10 03:15:00+00:00,80.42,17.43
2024-01-10 03:30:00+00:00,86.14,17.85
2024-01-10 03:45:00+00:00,96.88,23.35
2024-01-10 04:00:00+00:00,75.78,15.25
2024-01-10 04:15:00+00:00,85.01,17.6
2024-01-10 04:30:00+00:00,94.75,14.83
2024-01-10 04:45:00+00:00,102.21,14.18
2024-01-10 05:00:00+00:00,86.51,35.0
2024-01-10 05:15:00+00:00,87.62,33.38
2024-01-10 05:30:00+00:00,115.44,38.38
2024-01-10 05:45:00+00:00,140.06,40.93
2024-01-10 06:00:00+00:00,125.25,29.55
2024-01-10 06:15:00+00:00,134.16,23.45
2024-01-10 06:30:00+00:00,142.28,28.65
2024-01-10 06:45:00+00:00,155.06,36.78
2024-01-10 07:00:00+00:00,202.16,34.15
2024-01-10 07:15:00+00:00,234.99,39.13
2024-01-10 07:30:00+00:00,201.14,37.78
2024-01-10 07:45:00+00:00,143.86,43.68
2024-01-10 08:00:00+00:00,241.26,122.05
2024-01-10 08:15:00+00:00,157.15,45.2
2024-01-10 08:30:00+00:00,146.18,33.15
2024-01-10 08:45:00+00:00,125.26,29.08
2024-01-10 09:00:00+00:00,258.8,83.03
2024-01-10 09:15:00+00:00,178.48,101.63
2024-01-10 09:30:00+00:00,150.02,38.23
2024-01-10 09:45:00+00:00,119.12,33.85
2024-01-10 10:00:00+00:00,151.1,31.28
2024-01-10 10:15:00+00:00,133.56,24.98
2024-01-10 10:30:00+00:00,120.15,92.98
2024-01-10 10:45:00+00:00,108.85,68.98
2024-01-10 11:00:00+00:00,129.02,24.93
2024-01-10 11:15:00+00:00,119.86,29.03
2024-01-10 11:30:00+00:00,126.89,18.7
2024-01-10 11:45:00+00:00,120.98,13.78
2024-01-10 12:00:00+00:00,116.72,9.53
2024-01-10 12:15:00+00:00,116.84,6.73
2024-01-10 12:30:00+00:00,126.2,21.5
2024-01-10 12:45:00+00:00,135.24,55.38
2024-01-10 13:00:00+00:00,106.95,17.5
2024-01-10 13:15:00+00:00,114.57,19.98
2024-01-10 13:30:00+00:00,126.18,19.1
2024-01-10 13:45:00+00:00,152.27,47.78
2024-01-10 14:00:00+00:00,108.4,38.75
2024-01-10 14:15:00+00:00,125.76,16.7
2024-01-10 14:30:00+00:00,149.09,54.2
2024-01-10 14:45:00+00:00,172.39,72.4
2024-01-10 15:00:00+00:00,112.29,37.0
2024-01-10 15:15:00+00:00,143.39,23.75
2024-01-10 15:30:00+00:00,176.21,44.0
2024-01-10 15:45:00+00:00,188.09,39.33
2024-01-10 16:00:00+00:00,171.21,35.33
2024-01-10 16:15:00+00:00,172.71,29.55
2024-01-10 16:30:00+00:00,202.2,29.85
2024-01-10 16:45:00+00:00,221.85,29.7
2024-01-10 17:00:00+00:00,223.62,12.55
2024-01-10 17:15:00+00:00,174.83,9.8
2024-01-10 17:30:00+00:00,174.12,11.53
2024-01-10 17:45:00+00:00,163.35,18.23
2024-01-10 18:00:00+00:00,189.28,13.25
2024-01-10 18:15:00+00:00,175.94,15.28
2024-01-10 18:30:00+00:00,138.47,9.88
2024-01-10 18:45:00+00:00,123.55,11.15
2024-01-10 19:00:00+00:00,152.77,17.1
2024-01-10 19:15:00+00:00,137.3,18.18
2024-01-10 19:30:00+00:00,117.56,18.5
2024-01-10 19:45:00+00:00,107.17,39.78
2024-01-10 20:00:00+00:00,129.06,20.7
2024-01-10 20:15:00+00:00,126.59,24.28
2024-01-10 20:30:00+00:00,108.06,14.28
2024-01-10 20:45:00+00:00,99.98,13.7
2024-01-10 21:00:00+00:00,124.15,31.58
2024-01-10 21:15:00+00:00,105.32,13.63
2024-01-10 21:30:00+00:00,102.81,23.93
2024-01-10 21:45:00+00:00,92.86,33.33
2024-01-10 22:00:00+00:00,114.31,18.0
2024-01-10 22:15:00+00:00,103.23,15.93
2024-01-10 22:30:00+00:00,88.45,21.0
2024-01-10 22:45:00+00:00,86.24,28.1
2024-01-10 23:00:00+00:00,97.35,32.4
2024-01-10 23:15:00+00:00,97.65,28.78
2024-01-10 23:30:00+00:00,77.22,27.18
2024-01-10 23:45:00+00:00,65.95,38.78
2024-01-11 00:00:00+00:00,98.82,35.0
2024-01-11 00:15:00+00:00,89.37,16.95
2024-01-11 00:30:00+00:00,81.29,14.43
2024-01-11 00:45:00+00:00,73.59,25.73
2024-01-11 01:00:00+00:00,97.64,16.55
2024-01-11 01:15:00+00:00,87.48,13.38
2024-01-11 01:30:00+00:00,82.42,14.8
2024-01-11 01:45:00+00:00,79.61,24.38
2024-01-11 02:00:00+00:00,90.41,27.3
2024-01-11 02:15:00+00:00,93.34,11.48
2024-01-11 02:30:00+00:00,88.51,17.88
2024-01-11 02:45:00+00:00,86.43,19.85
2024-01-11 03:00:00+00:00,86.45,12.9
2024-01-11 03:15:00+00:00,90.12,17.98
2024-01-11 03:30:00+00:00,92.8,14.03
2024-01-11 03:45:00+00:00,97.97,22.58
2024-01-11 04:00:00+00:00,85.29,17.78
2024-01-11 04:15:00+00:00,92.96,10.65
2024-01-11 04:30:00+00:00,111.52,16.38
2024-01-11 04:45:00+00:00,112.96,17.78
2024-01-11 05:00:00+00:00,94.16,16.5
2024-01-11 05:15:00+00:00,98.23,21.03
2024-01-11 05:30:00+00:00,138.63,31.48
2024-01-11 05:45:00+00:00,168.67,22.23
2024-01-11 06:00:00+00:00,80.03,32.03
2024-01-11 06:15:00+00:00,113.28,12.48
2024-01-11 06:30:00+00:00,136.44,24.4
2024-01-11 06:45:00+00:00,147.74,51.1
2024-01-11 07:00:00+00:00,143.78,31.48
2024-01-11 07:15:00+00:00,141.09,31.08
2024-01-11 07:30:00+00:00,139.78,23.63
2024-01-11 07:45:00+00:00,118.76,24.73
2024-01-11 08:00:00+00:00,167.73,41.18
2024-01-11 08:15:00+00:00,120.04,38.8
2024-01-11 08:30:00+00:00,110.01,32.6
2024-01-11 08:45:00+00:00,88.24,56.0
2024-01-11 09:00:00+00:00,140.8,27.6
2024-01-11 09:15:00+00:00,118.83,22.63
2024-01-11 09:30:00+00:00,97.89,49.35
2024-01-11 09:45:00+00:00,96.47,55.88
2024-01-11 10:00:00+00:00,121.87,29.3
2024-01-11 10:15:00+00:00,111.69,26.25
2024-01-11 10:30:00+00:00,93.07,24.88
2024-01-11 10:45:00+00:00,88.48,39.95
2024-01-11 11:00:00+00:00,105.1,43.28
2024-01-11 11:15:00+00:00,90.55,59.25
2024-01-11 11:30:00+00:00,87.37,67.68
2024-01-11 11:45:00+00:00,88.96,96.53
2024-01-11 12:00:00+00:00,88.53,16.45
2024-01-11 12:15:00+00:00,91.59,21.38
2024-01-11 12:30:00+00:00,91.98,15.6
2024-01-11 12:45:00+00:00,102.35,13.65
2024-01-11 13:00:00+00:00,85.77,15.93
2024-01-11 13:15:00+00:00,95.56,17.93
2024-01-11 13:30:00+00:00,106.81,27.8
2024-01-11 13:45:00+00:00,129.83,42.78
2024-01-11 14:00:00+00:00,96.37,33.63
2024-01-11 14:15:00+00:00,119.17,14.63
2024-01-11 14:30:00+00:00,126.77,26.2
2024-01-11 14:45:00+00:00,145.33,22.68
2024-01-11 15:00:00+00:00,105.81,33.83
2024-01-11 15:15:00+00:00,116.25,13.15
2024-01-11 15:30:00+00:00,119.82,78.45
2024-01-11 15:45:00+00:00,126.67,78.28
2024-01-11 16:00:00+00:00,108.86,25.4
2024-01-11 16:15:00+00:00,115.46,16.23
2024-01-11 16:30:00+00:00,129.28,20.85
2024-01-11 16:45:00+00:00,134.95,31.33
2024-01-11 17:00:00+00:00,131.82,29.43
2024-01-11 17:15:00+00:00,116.1,28.03
2024-01-11 17:30:00+00:00,135.2,34.85
2024-01-11 17:45:00+00:00,123.69,36.3
2024-01-11 18:00:00+00:00,145.22,16.63
2024-01-11 18:15:00+00:00,126.87,11.55
2024-01-11 18:30:00+00:00,112.84,14.43
2024-01-11 18:45:00+00:00,112.42,16.73
2024-01-11 19:00:00+00:00,132.91,19.0
2024-01-11 19:15:00+00:00,121.98,11.33
2024-01-11 19:30:00+00:00,111.65,10.5
2024-01-11 19:45:00+00:00,94.74,9.23
2024-01-11 20:00:00+00:00,117.77,30.35
2024-01-11 20:15:00+00:00,111.1,14.73
2024-01-11 20:30:00+00:00,98.64,41.58
2024-01-11 20:45:00+00:00,85.79,31.9
2024-01-11 21:00:00+00:00,106.03,18.05
2024-01-11 21:15:00+00:00,95.4,16.58
2024-01-11 21:30:00+00:00,104.28,16.53
2024-01-11 21:45:00+00:00,88.19,20.13
2024-01-11 22:00:00+00:00,106.69,26.53
2024-01-11 22:15:00+00:00,99.47,22.03
2024-01-11 22:30:00+00:00,95.47,8.18
2024-01-11 22:45:00+00:00,83.31,52.82
2024-01-11 23:00:00+00:00,111.4,11.45
2024-01-11 23:15:00+00:00,98.2,13.48
2024-01-11 23:30:00+00:00,87.1,10.43
2024-01-11 23:45:00+00:00,79.43,28.25
2024-01-12 00:00:00+00:00,98.43,17.58
2024-01-12 00:15:00+00:00,95.59,14.43
2024-01-12 00:30:00+00:00,86.31,3.65
2024-01-12 00:45:00+00:00,77.73,23.95
2024-01-12 01:00:00+00:00,97.04,24.43
2024-01-12 01:15:00+00:00,92.82,9.35
2024-01-12 01:30:00+00:00,81.25,14.23
2024-01-12 01:45:00+00:00,58.81,13.6
2024-01-12 02:00:00+00:00,78.55,14.2
2024-01-12 02:15:00+00:00,77.99,16.38
2024-01-12 02:30:00+00:00,76.65,17.38
2024-01-12 02:45:00+00:00,71.37,17.38
2024-01-12 03:00:00+00:00,72.42,16.68
2024-01-12 03:15:00+00:00,73.64,14.15
2024-01-12 03:30:00+00:00,70.01,19.15
2024-01-12 03:45:00+00:00,76.99,24.85
2024-01-12 04:00:00+00:00,53.66,22.25
2024-01-12 04:15:00+00:00,72.16,16.78
2024-01-12 04:30:00+00:00,87.76,24.3
2024-01-12 04:45:00+00:00,90.07,26.8
2024-01-12 05:00:00+00:00,68.51,10.3
2024-01-12 05:15:00+00:00,71.26,10.98
2024-01-12 05:30:00+00:00,96.39,19.38
2024-01-12 05:45:00+00:00,119.27,29.3
2024-01-12 06:00:00+00:00,94.88,21.2
2024-01-12 06:15:00+00:00,103.98,14.83
2024-01-12 06:30:00+00:00,123.29,18.7
2024-01-12 06:45:00+00:00,128.63,35.23
2024-01-12 07:00:00+00:00,112.47,24.55
2024-01-12 07:15:00+00:00,121.63,15.45
2024-01-12 07:30:00+00:00,134.02,11.68
2024-01-12 07:45:00+00:00,129.93,13.05
2024-01-12 08:00:00+00:00,140.38,17.28
2024-01-12 08:15:00+00:00,118.07,19.0
2024-01-12 08:30:00+00:00,121.66,18.08
2024-01-12 08:45:00+00:00,113.66,27.05
2024-01-12 09:00:00+00:00,128.89,52.87
2024-01-12 09:15:00+00:00,122.97,11.5
2024-01-12 09:30:00+00:00,111.61,8.85
2024-01-12 09:45:00+00:00,101.99,8.98
2024-01-12 10:00:00+00:00,121.81,6.85
2024-01-12 10:15:00+00:00,114.37,6.6
2024-01-12 10:30:00+00:00,100.2,7.08
2024-01-12 10:45:00+00:00,96.62,6.9
2024-01-12 11:00:00+00:00,119.99,9.78
2024-01-12 11:15:00+00:00,110.92,13.7
2024-01-12 11:30:00+00:00,101.02,16.0
2024-01-12 11:45:00+00:00,99.67,30.45
2024-01-12 12:00:00+00:00,108.03,6.25
2024-01-12 12:15:00+00:00,108.08,10.73
2024-01-12 12:30:00+00:00,102.77,19.75
2024-01-12 12:45:00+00:00,95.36,38.25
2024-01-12 13:00:00+00:00,95.6,7.43
2024-01-12 13:15:00+00:00,98.43,8.98
2024-01-12 13:30:00+00:00,106.41,7.08
2024-01-12 13:45:00+00:00,114.07,15.95
2024-01-12 14:00:00+00:00,92.94,22.88
2024-01-12 14:15:00+00:00,99.71,7.28
2024-01-12 14:30:00+00:00,112.06,4.15
2024-01-12 14:45:00+00:00,120.78,9.1
2024-01-12 15:00:00+00:00,99.0,9.53
2024-01-12 15:15:00+00:00,110.47,10.03
