dates,con,gen,off,inj,price [€/MWh],cleared_volume [MW]
2024-01-04 10:45:00+00:00,39.28,159.28,0.0,120.0,90.0,492.375
2024-01-04 11:00:00+00:00,34.81,138.56,0.0,103.75,86.26,485.65
2024-01-04 11:15:00+00:00,35.965,137.84,0.0,101.875,86.26,485.65
2024-01-04 11:30:00+00:00,35.015,110.64,0.0,75.625,86.26,485.65
2024-01-04 11:45:00+00:00,34.47999999999999,104.47999999999999,0.0,70.0,86.26,485.65
2024-01-04 12:00:00+00:00,35.31,86.56,0.0,51.25,85.96,630.05
2024-01-04 12:15:00+00:00,34.33,78.08,0.0,43.75,85.96,630.05
2024-01-04 12:30:00+00:00,35.575,111.2,0.0,75.625,85.96,630.05
2024-01-04 12:45:00+00:00,35.30500000000001,109.68,0.0,74.375,85.96,630.05
2024-01-04 13:00:00+00:00,34.5,72.0,0.0,37.5,92.11,665.7
2024-01-04 13:15:00+00:00,35.08500000000001,76.96000000000001,0.0,41.875,92.11,665.7
2024-01-04 13:30:00+00:00,34.72,84.72,0.0,50.0,92.11,665.7
2024-01-04 13:45:00+00:00,35.245000000000005,57.120000000000005,0.0,21.875,92.11,665.7
2024-01-04 14:00:00+00:00,35.105000000000004,54.480000000000004,0.0,19.375,98.62,698.925
2024-01-04 14:15:00+00:00,34.195,42.32,0.0,8.125,98.62,698.925
2024-01-04 14:30:00+00:00,35.495000000000005,21.12,14.375,0.0,98.62,698.925
2024-01-04 14:45:00+00:00,34.71,10.96,23.75,0.0,98.62,698.925
2024-01-04 15:00:00+00:00,35.245,7.12,28.125,0.0,101.93,790.875
2024-01-04 15:15:00+00:00,35.715,3.8400000000000003,31.875,0.0,101.93,790.875
2024-01-04 15:30:00+00:00,34.74,2.24,32.5,0.0,101.93,790.875
2024-01-04 15:45:00+00:00,33.91,0.16,33.75,0.0,101.93,790.875
2024-01-04 16:00:00+00:00,33.75,0.0,33.75,0.0,121.22,920.7
2024-01-04 16:15:00+00:00,33.125,0.0,33.125,0.0,121.22,920.7
2024-01-04 16:30:00+00:00,31.875,0.0,31.875,0.0,121.22,920.7
2024-01-04 16:45:00+00:00,33.125,0.0,33.125,0.0,121.22,920.7
2024-01-04 17:00:00+00:00,30.625,0.0,30.625,0.0,129.28,899.4
2024-01-04 17:15:00+00:00,31.875,0.0,31.875,0.0,129.28,899.4
2024-01-04 17:30:00+00:00,31.875,0.0,31.875,0.0,129.28,899.4
2024-01-04 17:45:00+00:00,31.875,0.0,31.875,0.0,129.28,899.4
2024-01-04 18:00:00+00:00,31.25,0.0,31.25,0.0,110.95,807.55
2024-01-04 18:15:00+00:00,31.875,0.0,31.875,0.0,110.95,807.55
2024-01-04 18:30:00+00:00,31.875,0.0,31.875,0.0,110.95,807.55
2024-01-04 18:45:00+00:00,31.25,0.0,31.25,0.0,110.95,807.55
2024-01-04 19:00:00+00:00,31.875,0.0,31.875,0.0,96.94,720.825
2024-01-04 19:15:00+00:00,30.625,0.0,30.625,0.0,96.94,720.825
2024-01-04 19:30:00+00:00,31.875,0.0,31.875,0.0,96.94,720.825
2024-01-04 19:45:00+00:00,30.625,0.0,30.625,0.0,96.94,720.825
2024-01-04 20:00:00+00:00,31.25,0.0,31.25,0.0,88.5,545.125
2024-01-04 20:15:00+00:00,31.25,0.0,31.25,0.0,88.5,545.125
2024-01-04 20:30:00+00:00,30.625,0.0,30.625,0.0,88.5,545.125
2024-01-04 20:45:00+00:00,31.25,0.0,31.25,0.0,88.5,545.125
2024-01-04 21:00:00+00:00,30.0,0.0,30.0,0.0,85.07,447.725
2024-01-04 21:15:00+00:00,31.25,0.0,31.25,0.0,85.07,447.725
2024-01-04 21:30:00+00:00,30.625,0.0,30.625,0.0,85.07,447.725
2024-01-04 21:45:00+00:00,31.25,0.0,31.25,0.0,85.07,447.725
2024-01-04 22:00:00+00:00,31.25,0.0,31.25,0.0,87.67,401.65
2024-01-04 22:15:00+00:00,30.0,0.0,30.0,0.0,87.67,401.65
2024-01-04 22:30:00+00:00,31.25,0.0,31.25,0.0,87.67,401.65
2024-01-04 22:45:00+00:00,31.875,0.0,31.875,0.0,87.67,401.65
2024-01-04 23:00:00+00:00,30.625,0.0,30.625,0.0,86.08,338.25
2024-01-04 23:15:00+00:00,31.875,0.0,31.875,0.0,86.08,338.25
2024-01-04 23:30:00+00:00,30.625,0.0,30.625,0.0,86.08,338.25
2024-01-04 23:45:00+00:00,31.875,0.0,31.875,0.0,86.08,338.25
2024-01-05 00:00:00+00:00,30.625,0.0,30.625,0.0,80.51,374.65
2024-01-05 00:15:00+00:00,31.875,0.0,31.875,0.0,80.51,374.65
2024-01-05 00:30:00+00:00,31.25,0.0,31.25,0.0,80.51,374.65
2024-01-05 00:45:00+00:00,31.25,0.0,31.25,0.0,80.51,374.65
2024-01-05 01:00:00+00:00,32.5,0.0,32.5,0.0,77.01,418.475
2024-01-05 01:15:00+00:00,31.25,0.0,31.25,0.0,77.01,418.475
2024-01-05 01:30:00+00:00,31.25,0.0,31.25,0.0,77.01,418.475
2024-01-05 01:45:00+00:00,32.5,0.0,32.5,0.0,77.01,418.475
2024-01-05 02:00:00+00:00,30.625,0.0,30.625,0.0,71.7,482.725
2024-01-05 02:15:00+00:00,31.875,0.0,31.875,0.0,71.7,482.725
2024-01-05 02:30:00+00:00,31.25,0.0,31.25,0.0,71.7,482.725
2024-01-05 02:45:00+00:00,31.875,0.0,31.875,0.0,71.7,482.725
2024-01-05 03:00:00+00:00,32.5,0.0,32.5,0.0,66.34,530.975
2024-01-05 03:15:00+00:00,31.25,0.0,31.25,0.0,66.34,530.975
2024-01-05 03:30:00+00:00,31.25,0.0,31.25,0.0,66.34,530.975
2024-01-05 03:45:00+00:00,31.875,0.0,31.875,0.0,66.34,530.975
2024-01-05 04:00:00+00:00,32.5,0.0,32.5,0.0,71.42,538.425
2024-01-05 04:15:00+00:00,31.875,0.0,31.875,0.0,71.42,538.425
2024-01-05 04:30:00+00:00,31.875,0.0,31.875,0.0,71.42,538.425
2024-01-05 04:45:00+00:00,31.875,0.0,31.875,0.0,71.42,538.425
2024-01-05 05:00:00+00:00,32.5,0.0,32.5,0.0,77.3,515.925
2024-01-05 05:15:00+00:00,31.25,0.0,31.25,0.0,77.3,515.925
2024-01-05 05:30:00+00:00,31.25,0.0,31.25,0.0,77.3,515.925
2024-01-05 05:45:00+00:00,32.5,0.0,32.5,0.0,77.3,515.925
2024-01-05 06:00:00+00:00,32.5,0.0,32.5,0.0,87.6,454.85
2024-01-05 06:15:00+00:00,38.125,0.0,38.125,0.0,87.6,454.85
2024-01-05 06:30:00+00:00,39.375,0.0,39.375,0.0,87.6,454.85
2024-01-05 06:45:00+00:00,40.625,0.0,40.625,0.0,87.6,454.85
2024-01-05 07:00:00+00:00,40.625,0.0,40.625,0.0,90.14,552.7
2024-01-05 07:15:00+00:00,41.875,0.0,41.875,0.0,90.14,552.7
2024-01-05 07:30:00+00:00,41.25,0.0,41.25,0.0,90.14,552.7
2024-01-05 07:45:00+00:00,40.625,0.0,40.625,0.0,90.14,552.7
2024-01-05 08:00:00+00:00,40.0,0.0,40.0,0.0,95.12,606.3
2024-01-05 08:15:00+00:00,39.455,0.08,39.375,0.0,95.12,606.3
2024-01-05 08:30:00+00:00,41.41,0.16,41.25,0.0,95.12,606.3
2024-01-05 08:45:00+00:00,43.505,2.88,40.625,0.0,95.12,606.3
2024-01-05 09:00:00+00:00,38.215,3.84,34.375,0.0,96.32,668.95
2024-01-05 09:15:00+00:00,36.625,6.0,30.625,0.0,96.32,668.95
2024-01-05 09:30:00+00:00,34.615,10.24,24.375,0.0,96.32,668.95
2024-01-05 09:45:00+00:00,36.644999999999996,13.52,23.125,0.0,96.32,668.95
2024-01-05 10:00:00+00:00,35.22,22.72,12.5,0.0,98.23,652.475
2024-01-05 10:15:00+00:00,36.275,14.4,21.875,0.0,98.23,652.475
2024-01-05 10:30:00+00:00,34.375,20.0,14.375,0.0,98.23,652.475
2024-01-05 10:45:00+00:00,30.815,21.44,9.375,0.0,98.23,652.475
2024-01-05 11:00:00+00:00,33.370000000000005,17.12,16.25,0.0,92.4,670.175
2024-01-05 11:15:00+00:00,31.84,11.84,20.0,0.0,92.4,670.175
2024-01-05 11:30:00+00:00,31.285,18.16,13.125,0.0,92.4,670.175
2024-01-05 11:45:00+00:00,33.155,21.28,11.875,0.0,92.4,670.175
2024-01-05 12:00:00+00:00,34.795,17.92,16.875,0.0,91.92,666.875
2024-01-05 12:15:00+00:00,32.58,10.08,22.5,0.0,91.92,666.875
2024-01-05 12:30:00+00:00,32.394999999999996,15.52,16.875,0.0,91.92,666.875
2024-01-05 12:45:00+00:00,32.065,21.44,10.625,0.0,91.92,666.875
2024-01-05 13:00:00+00:00,32.96,12.96,20.0,0.0,96.87,680.425
2024-01-05 13:15:00+00:00,32.515,10.64,21.875,0.0,96.87,680.425
2024-01-05 13:30:00+00:00,33.255,8.88,24.375,0.0,96.87,680.425
2024-01-05 13:45:00+00:00,34.615,10.24,24.375,0.0,96.87,680.425
2024-01-05 14:00:00+00:00,31.64,6.640000000000001,25.0,0.0,100.46,694.15
2024-01-05 14:15:00+00:00,36.355000000000004,4.48,31.875,0.0,100.46,694.15
2024-01-05 14:30:00+00:00,34.995,3.12,31.875,0.0,100.46,694.15
2024-01-05 14:45:00+00:00,35.91,2.16,33.75,0.0,100.46,694.15
2024-01-05 15:00:00+00:00,36.265,0.64,35.625,0.0,103.33,739.125
2024-01-05 15:15:00+00:00,36.25,0.0,36.25,0.0,103.33,739.125
2024-01-05 15:30:00+00:00,36.875,0.0,36.875,0.0,103.33,739.125
2024-01-05 15:45:00+00:00,37.5,0.0,37.5,0.0,103.33,739.125
2024-01-05 16:00:00+00:00,35.625,0.0,35.625,0.0,107.65,762.85
2024-01-05 16:15:00+00:00,39.375,0.0,39.375,0.0,107.65,762.85
2024-01-05 16:30:00+00:00,41.25,0.0,41.25,0.0,107.65,762.85
2024-01-05 16:45:00+00:00,38.125,0.0,38.125,0.0,107.65,762.85
2024-01-05 17:00:00+00:00,35.0,0.0,35.0,0.0,108.58,754.95
2024-01-05 17:15:00+00:00,36.25,0.0,36.25,0.0,108.58,754.95
2024-01-05 17:30:00+00:00,36.25,0.0,36.25,0.0,108.58,754.95
2024-01-05 17:45:00+00:00,35.625,0.0,35.625,0.0,108.58,754.95
2024-01-05 18:00:00+00:00,35.0,0.0,35.0,0.0,104.15,751.825
2024-01-05 18:15:00+00:00,33.125,0.0,33.125,0.0,104.15,751.825
2024-01-05 18:30:00+00:00,31.875,0.0,31.875,0.0,104.15,751.825
2024-01-05 18:45:00+00:00,32.5,0.0,32.5,0.0,104.15,751.825
2024-01-05 19:00:00+00:00,31.25,0.0,31.25,0.0,100.28,711.8
2024-01-05 19:15:00+00:00,32.5,0.0,32.5,0.0,100.28,711.8
2024-01-05 19:30:00+00:00,31.875,0.0,31.875,0.0,100.28,711.8
2024-01-05 19:45:00+00:00,32.5,0.0,32.5,0.0,100.28,711.8
2024-01-05 20:00:00+00:00,31.875,0.0,31.875,0.0,94.29,704.95
2024-01-05 20:15:00+00:00,30.625,0.0,30.625,0.0,94.29,704.95
2024-01-05 20:30:00+00:00,31.25,0.0,31.25,0.0,94.29,704.95
2024-01-05 20:45:00+00:00,30.625,0.0,30.625,0.0,94.29,704.95
2024-01-05 21:00:00+00:00,31.25,0.0,31.25,0.0,94.92,621.975
2024-01-05 21:15:00+00:00,31.25,0.0,31.25,0.0,94.92,621.975
2024-01-05 21:30:00+00:00,31.25,0.0,31.25,0.0,94.92,621.975
2024-01-05 21:45:00+00:00,31.875,0.0,31.875,0.0,94.92,621.975
2024-01-05 22:00:00+00:00,31.25,0.0,31.25,0.0,86.8,567.425
2024-01-05 22:15:00+00:00,34.375,0.0,34.375,0.0,86.8,567.425
2024-01-05 22:30:00+00:00,35.625,0.0,35.625,0.0,86.8,567.425
2024-01-05 22:45:00+00:00,35.0,0.0,35.0,0.0,86.8,567.425
2024-01-05 23:00:00+00:00,35.625,0.0,35.625,0.0,82.25,455.15
2024-01-05 23:15:00+00:00,35.0,0.0,35.0,0.0,82.25,455.15
2024-01-05 23:30:00+00:00,35.625,0.0,35.625,0.0,82.25,455.15
2024-01-05 23:45:00+00:00,35.625,0.0,35.625,0.0,82.25,455.15
2024-01-06 00:00:00+00:00,34.375,0.0,34.375,0.0,80.2,448.325
2024-01-06 00:15:00+00:00,36.25,0.0,36.25,0.0,80.2,448.325
2024-01-06 00:30:00+00:00,35.0,0.0,35.0,0.0,80.2,448.325
2024-01-06 00:45:00+00:00,35.625,0.0,35.625,0.0,80.2,448.325
2024-01-06 01:00:00+00:00,36.25,0.0,36.25,0.0,76.13,497.3
2024-01-06 01:15:00+00:00,34.375,0.0,34.375,0.0,76.13,497.3
2024-01-06 01:30:00+00:00,34.375,0.0,34.375,0.0,76.13,497.3
2024-01-06 01:45:00+00:00,34.375,0.0,34.375,0.0,76.13,497.3
2024-01-06 02:00:00+00:00,33.75,0.0,33.75,0.0,73.01,533.575
2024-01-06 02:15:00+00:00,33.125,0.0,33.125,0.0,73.01,533.575
2024-01-06 02:30:00+00:00,30.625,0.0,30.625,0.0,73.01,533.575
2024-01-06 02:45:00+00:00,33.125,0.0,33.125,0.0,73.01,533.575
2024-01-06 03:00:00+00:00,30.0,0.0,30.0,0.0,73.01,591.775
2024-01-06 03:15:00+00:00,31.25,0.0,31.25,0.0,73.01,591.775
2024-01-06 03:30:00+00:00,31.875,0.0,31.875,0.0,73.01,591.775
2024-01-06 03:45:00+00:00,30.625,0.0,30.625,0.0,73.01,591.775
2024-01-06 04:00:00+00:00,31.25,0.0,31.25,0.0,74.59,628.85
2024-01-06 04:15:00+00:00,30.625,0.0,30.625,0.0,74.59,628.85
2024-01-06 04:30:00+00:00,31.25,0.0,31.25,0.0,74.59,628.85
2024-01-06 04:45:00+00:00,30.625,0.0,30.625,0.0,74.59,628.85
2024-01-06 05:00:00+00:00,30.625,0.0,30.625,0.0,75.1,596.3
2024-01-06 05:15:00+00:00,31.875,0.0,31.875,0.0,75.1,596.3
2024-01-06 05:30:00+00:00,31.875,0.0,31.875,0.0,75.1,596.3
2024-01-06 05:45:00+00:00,31.25,0.0,31.25,0.0,75.1,596.3
2024-01-06 06:00:00+00:00,33.125,0.0,33.125,0.0,81.39,635.9
2024-01-06 06:15:00+00:00,35.0,0.0,35.0,0.0,81.39,635.9
2024-01-06 06:30:00+00:00,36.25,0.0,36.25,0.0,81.39,635.9
2024-01-06 06:45:00+00:00,35.0,0.0,35.0,0.0,81.39,635.9
2024-01-06 07:00:00+00:00,36.25,0.0,36.25,0.0,88.4,584.475
2024-01-06 07:15:00+00:00,35.625,0.0,35.625,0.0,88.4,584.475
2024-01-06 07:30:00+00:00,36.25,0.0,36.25,0.0,88.4,584.475
2024-01-06 07:45:00+00:00,35.625,0.0,35.625,0.0,88.4,584.475
2024-01-06 08:00:00+00:00,35.785,0.16,35.625,0.0,92.23,614.1
2024-01-06 08:15:00+00:00,34.74,2.24,32.5,0.0,92.23,614.1
2024-01-06 08:30:00+00:00,35.925,2.8,33.125,0.0,92.23,614.1
2024-01-06 08:45:00+00:00,35.615,6.24,29.375,0.0,92.23,614.1
2024-01-06 09:00:00+00:00,33.8,18.799999999999997,15.0,0.0,97.3,663.325
2024-01-06 09:15:00+00:00,35.75,22.0,13.75,0.0,97.3,663.325
2024-01-06 09:30:00+00:00,33.835,16.96,16.875,0.0,97.3,663.325
2024-01-06 09:45:00+00:00,35.47,26.72,10.0,1.25,97.3,663.325
2024-01-06 10:00:00+00:00,33.144999999999996,37.519999999999996,1.25,5.625,100.42,704.675
2024-01-06 10:15:00+00:00,32.28,47.28,0.0,15.0,100.42,704.675
2024-01-06 10:30:00+00:00,32.005,18.880000000000003,13.125,0.0,100.42,704.675
2024-01-06 10:45:00+00:00,31.614999999999995,22.24,10.0,0.625,100.42,704.675
2024-01-06 11:00:00+00:00,31.924999999999997,28.799999999999997,4.375,1.25,99.16,706.925
2024-01-06 11:15:00+00:00,29.625,54.0,0.0,24.375,99.16,706.925
2024-01-06 11:30:00+00:00,32.86,65.36,0.0,32.5,99.16,706.925
2024-01-06 11:45:00+00:00,31.33,90.08,0.0,58.75,99.16,706.925
2024-01-06 12:00:00+00:00,30.61500000000001,86.24000000000001,0.0,55.625,92.2,694.1
2024-01-06 12:15:00+00:00,31.75,68.0,0.0,36.25,92.2,694.1
2024-01-06 12:30:00+00:00,29.995000000000005,73.12,0.0,43.125,92.2,694.1
2024-01-06 12:45:00+00:00,32.475,25.6,7.5,0.625,92.2,694.1
2024-01-06 13:00:00+00:00,30.255000000000003,40.88,4.375,15.0,92.11,676.7
2024-01-06 13:15:00+00:00,30.825000000000003,25.200000000000003,6.25,0.625,92.11,676.7
2024-01-06 13:30:00+00:00,32.41,26.16,6.875,0.625,92.11,676.7
2024-01-06 13:45:00+00:00,30.32,40.32,0.0,10.0,92.11,676.7
2024-01-06 14:00:00+00:00,31.78,49.28,0.0,17.5,90.42,699.65
2024-01-06 14:15:00+00:00,35.715,43.84,2.5,10.625,90.42,699.65
2024-01-06 14:30:00+00:00,35.56,20.560000000000002,15.0,0.0,90.42,699.65
2024-01-06 14:45:00+00:00,35.92,15.919999999999998,20.0,0.0,90.42,699.65
2024-01-06 15:00:00+00:00,35.79,17.04,18.75,0.0,91.33,682.85
2024-01-06 15:15:00+00:00,35.545,19.92,15.625,0.0,91.33,682.85
2024-01-06 15:30:00+00:00,35.6,15.6,20.0,0.0,91.33,682.85
2024-01-06 15:45:00+00:00,36.12,1.12,35.0,0.0,91.33,682.85
2024-01-06 16:00:00+00:00,35.625,0.0,35.625,0.0,104.41,740.325
2024-01-06 16:15:00+00:00,35.625,0.0,35.625,0.0,104.41,740.325
2024-01-06 16:30:00+00:00,35.625,0.0,35.625,0.0,104.41,740.325
2024-01-06 16:45:00+00:00,35.625,0.0,35.625,0.0,104.41,740.325
2024-01-06 17:00:00+00:00,35.0,0.0,35.0,0.0,103.63,727.775
2024-01-06 17:15:00+00:00,35.0,0.0,35.0,0.0,103.63,727.775
2024-01-06 17:30:00+00:00,35.0,0.0,35.0,0.0,103.63,727.775
2024-01-06 17:45:00+00:00,34.375,0.0,34.375,0.0,103.63,727.775
2024-01-06 18:00:00+00:00,31.25,0.0,31.25,0.0,99.0,691.1
2024-01-06 18:15:00+00:00,31.875,0.0,31.875,0.0,99.0,691.1
2024-01-06 18:30:00+00:00,33.125,0.0,33.125,0.0,99.0,691.1
2024-01-06 18:45:00+00:00,31.25,0.0,31.25,0.0,99.0,691.1
2024-01-06 19:00:00+00:00,32.5,0.0,32.5,0.0,92.14,691.375
2024-01-06 19:15:00+00:00,32.5,0.0,32.5,0.0,92.14,691.375
2024-01-06 19:30:00+00:00,31.25,0.0,31.25,0.0,92.14,691.375
2024-01-06 19:45:00+00:00,32.5,0.0,32.5,0.0,92.14,691.375
2024-01-06 20:00:00+00:00,31.875,0.0,31.875,0.0,88.0,666.85
2024-01-06 20:15:00+00:00,32.5,0.0,32.5,0.0,88.0,666.85
2024-01-06 20:30:00+00:00,31.875,0.0,31.875,0.0,88.0,666.85
2024-01-06 20:45:00+00:00,30.625,0.0,30.625,0.0,88.0,666.85
2024-01-06 21:00:00+00:00,31.25,0.0,31.25,0.0,86.57,609.0
2024-01-06 21:15:00+00:00,31.25,0.0,31.25,0.0,86.57,609.0
2024-01-06 21:30:00+00:00,32.5,0.0,32.5,0.0,86.57,609.0
2024-01-06 21:45:00+00:00,33.125,0.0,33.125,0.0,86.57,609.0
2024-01-06 22:00:00+00:00,31.875,0.0,31.875,0.0,79.87,583.625
2024-01-06 22:15:00+00:00,35.625,0.0,35.625,0.0,79.87,583.625
2024-01-06 22:30:00+00:00,36.875,0.0,36.875,0.0,79.87,583.625
2024-01-06 22:45:00+00:00,35.625,0.0,35.625,0.0,79.87,583.625
2024-01-06 23:00:00+00:00,35.625,0.0,35.625,0.0,84.08,446.325
2024-01-06 23:15:00+00:00,34.375,0.0,34.375,0.0,84.08,446.325
2024-01-06 23:30:00+00:00,36.875,0.0,36.875,0.0,84.08,446.325
2024-01-06 23:45:00+00:00,35.0,0.0,35.0,0.0,84.08,446.325
2024-01-07 00:00:00+00:00,36.25,0.0,36.25,0.0,79.82,449.2
2024-01-07 00:15:00+00:00,35.625,0.0,35.625,0.0,79.82,449.2
2024-01-07 00:30:00+00:00,31.875,0.0,31.875,0.0,79.82,449.2
2024-01-07 00:45:00+00:00,32.5,0.0,32.5,0.0,79.82,449.2
2024-01-07 01:00:00+00:00,31.875,0.0,31.875,0.0,76.76,479.1
2024-01-07 01:15:00+00:00,32.5,0.0,32.5,0.0,76.76,479.1
2024-01-07 01:30:00+00:00,33.75,0.0,33.75,0.0,76.76,479.1
2024-01-07 01:45:00+00:00,31.875,0.0,31.875,0.0,76.76,479.1
2024-01-07 02:00:00+00:00,31.875,0.0,31.875,0.0,73.46,517.075
2024-01-07 02:15:00+00:00,31.875,0.0,31.875,0.0,73.46,517.075
2024-01-07 02:30:00+00:00,31.875,0.0,31.875,0.0,73.46,517.075
2024-01-07 02:45:00+00:00,33.125,0.0,33.125,0.0,73.46,517.075
2024-01-07 03:00:00+00:00,31.875,0.0,31.875,0.0,71.86,497.1
2024-01-07 03:15:00+00:00,32.5,0.0,32.5,0.0,71.86,497.1
2024-01-07 03:30:00+00:00,31.875,0.0,31.875,0.0,71.86,497.1
2024-01-07 03:45:00+00:00,32.5,0.0,32.5,0.0,71.86,497.1
2024-01-07 04:00:00+00:00,33.125,0.0,33.125,0.0,72.08,483.575
2024-01-07 04:15:00+00:00,32.5,0.0,32.5,0.0,72.08,483.575
2024-01-07 04:30:00+00:00,33.75,0.0,33.75,0.0,72.08,483.575
2024-01-07 04:45:00+00:00,33.125,0.0,33.125,0.0,72.08,483.575
2024-01-07 05:00:00+00:00,33.125,0.0,33.125,0.0,74.9,472.925
2024-01-07 05:15:00+00:00,33.125,0.0,33.125,0.0,74.9,472.925
2024-01-07 05:30:00+00:00,33.75,0.0,33.75,0.0,74.9,472.925
2024-01-07 05:45:00+00:00,34.375,0.0,34.375,0.0,74.9,472.925
2024-01-07 06:00:00+00:00,35.0,0.0,35.0,0.0,77.69,496.225
2024-01-07 06:15:00+00:00,37.5,0.0,37.5,0.0,77.69,496.225
2024-01-07 06:30:00+00:00,37.5,0.0,37.5,0.0,77.69,496.225
2024-01-07 06:45:00+00:00,36.875,0.0,36.875,0.0,77.69,496.225
2024-01-07 07:00:00+00:00,38.125,0.0,38.125,0.0,81.79,524.325
2024-01-07 07:15:00+00:00,37.5,0.0,37.5,0.0,81.79,524.325
2024-01-07 07:30:00+00:00,36.25,0.0,36.25,0.0,81.79,524.325
2024-01-07 07:45:00+00:00,35.0,0.0,35.0,0.0,81.79,524.325
2024-01-07 08:00:00+00:00,33.125,0.0,33.125,0.0,84.86,541.45
2024-01-07 08:15:00+00:00,33.445,0.32,33.125,0.0,84.86,541.45
2024-01-07 08:30:00+00:00,32.77,1.52,31.25,0.0,84.86,541.45
2024-01-07 08:45:00+00:00,33.65,2.4,31.25,0.0,84.86,541.45
2024-01-07 09:00:00+00:00,32.735,3.3600000000000003,29.375,0.0,87.14,555.6
2024-01-07 09:15:00+00:00,32.195,10.32,21.875,0.0,87.14,555.6
2024-01-07 09:30:00+00:00,34.9,22.4,12.5,0.0,87.14,555.6
2024-01-07 09:45:00+00:00,33.425,22.799999999999997,10.625,0.0,87.14,555.6
2024-01-07 10:00:00+00:00,31.115000000000002,24.240000000000002,6.875,0.0,89.13,587.775
2024-01-07 10:15:00+00:00,33.665,23.04,10.625,0.0,89.13,587.775
2024-01-07 10:30:00+00:00,33.07,34.32,1.875,3.125,89.13,587.775
2024-01-07 10:45:00+00:00,32.575,23.2,9.375,0.0,89.13,587.775
2024-01-07 11:00:00+00:00,33.34,15.84,17.5,0.0,88.66,595.225
2024-01-07 11:15:00+00:00,31.75,18.0,13.75,0.0,88.66,595.225
2024-01-07 11:30:00+00:00,33.385000000000005,17.76,15.625,0.0,88.66,595.225
2024-01-07 11:45:00+00:00,31.7,19.2,12.5,0.0,88.66,595.225
2024-01-07 12:00:00+00:00,32.68,27.68,6.875,1.875,84.81,556.45
2024-01-07 12:15:00+00:00,32.45,31.200000000000003,2.5,1.25,84.81,556.45
2024-01-07 12:30:00+00:00,32.435,20.560000000000002,11.875,0.0,84.81,556.45
2024-01-07 12:45:00+00:00,33.195,16.32,16.875,0.0,84.81,556.45
2024-01-07 13:00:00+00:00,32.185,16.56,15.625,0.0,84.34,559.275
2024-01-07 13:15:00+00:00,32.8,22.799999999999997,10.0,0.0,84.34,559.275
2024-01-07 13:30:00+00:00,33.83,10.08,23.75,0.0,84.34,559.275
2024-01-07 13:45:00+00:00,38.805,5.68,33.125,0.0,84.34,559.275
2024-01-07 14:00:00+00:00,38.99,10.24,28.75,0.0,88.01,567.45
2024-01-07 14:15:00+00:00,41.65,10.4,31.25,0.0,88.01,567.45
2024-01-07 14:30:00+00:00,42.65,6.4,36.25,0.0,88.01,567.45
2024-01-07 14:45:00+00:00,40.675,8.8,31.875,0.0,88.01,567.45
2024-01-07 15:00:00+00:00,39.135,9.76,29.375,0.0,93.42,587.675
2024-01-07 15:15:00+00:00,39.955,8.08,31.875,0.0,93.42,587.675
2024-01-07 15:30:00+00:00,39.13,2.88,36.25,0.0,93.42,587.675
2024-01-07 15:45:00+00:00,39.39,0.64,38.75,0.0,93.42,587.675
2024-01-07 16:00:00+00:00,38.75,0.0,38.75,0.0,101.77,613.775
2024-01-07 16:15:00+00:00,39.375,0.0,39.375,0.0,101.77,613.775
2024-01-07 16:30:00+00:00,38.75,0.0,38.75,0.0,101.77,613.775
2024-01-07 16:45:00+00:00,40.0,0.0,40.0,0.0,101.77,613.775
2024-01-07 17:00:00+00:00,38.125,0.0,38.125,0.0,104.85,643.3
2024-01-07 17:15:00+00:00,39.375,0.0,39.375,0.0,104.85,643.3
2024-01-07 17:30:00+00:00,40.0,0.0,40.0,0.0,104.85,643.3
2024-01-07 17:45:00+00:00,38.75,0.0,38.75,0.0,104.85,643.3
2024-01-07 18:00:00+00:00,38.75,0.0,38.75,0.0,103.55,619.675
2024-01-07 18:15:00+00:00,38.75,0.0,38.75,0.0,103.55,619.675
2024-01-07 18:30:00+00:00,39.375,0.0,39.375,0.0,103.55,619.675
2024-01-07 18:45:00+00:00,39.375,0.0,39.375,0.0,103.55,619.675
2024-01-07 19:00:00+00:00,40.0,0.0,40.0,0.0,100.5,566.4
2024-01-07 19:15:00+00:00,39.375,0.0,39.375,0.0,100.5,566.4
2024-01-07 19:30:00+00:00,40.0,0.0,40.0,0.0,100.5,566.4
2024-01-07 19:45:00+00:00,40.0,0.0,40.0,0.0,100.5,566.4
2024-01-07 20:00:00+00:00,38.75,0.0,38.75,0.0,93.31,544.6
2024-01-07 20:15:00+00:00,40.0,0.0,40.0,0.0,93.31,544.6
2024-01-07 20:30:00+00:00,38.75,0.0,38.75,0.0,93.31,544.6
2024-01-07 20:45:00+00:00,38.75,0.0,38.75,0.0,93.31,544.6
2024-01-07 21:00:00+00:00,38.125,0.0,38.125,0.0,91.17,473.4
2024-01-07 21:15:00+00:00,38.75,0.0,38.75,0.0,91.17,473.4
2024-01-07 21:30:00+00:00,38.75,0.0,38.75,0.0,91.17,473.4
2024-01-07 21:45:00+00:00,39.375,0.0,39.375,0.0,91.17,473.4
2024-01-07 22:00:00+00:00,37.5,0.0,37.5,0.0,83.86,391.45
2024-01-07 22:15:00+00:00,43.125,0.0,43.125,0.0,83.86,391.45
2024-01-07 22:30:00+00:00,43.125,0.0,43.125,0.0,83.86,391.45
